1,Titanic,10:30,03/11/2021,Bronze,Paramatta,10,20
2,Titanic,14:00,03/11/2021,Silver,Paramatta,30,0
3,Titanic,19:09,03/11/2021,Gold,Paramatta,15,15
4,Titanic,19:00,03/11/2021,Silver,Chatswood,20,10
5,Titanic,10:00,01/11/2021,Bronze,Chatswood,26,4
6,Shrek,10:00,20/11/2021,Gold,Usyd,6,24
7,Shrek,10:00,04/11/2021,Bronze,Usyd,9,21
8,Shrek,10:00,02/11/2021,Silver,Usyd,7,23
9,Shrek,14:00,07/11/2021,Gold,Chatswood,22,8
10,Zootopia,10:00,03/11/2021,Silver,Paramatta,29,1
11,Zootopia,16:00,03/11/2021,Silver,Usyd,14,16
12,Zootopia,13:00,03/11/2021,Bronze,Usyd,16,14
13,Zootopia,17:30,03/11/2021,Gold,Usyd,12,18
14,Deadpool,11:45,03/11/2021,Silver,Cantebury,10,20
15,Deadpool,09:30,20/11/2021,Gold,Cantebury,11,19
16,Deadpool,10:00,03/11/2021,Bronze,Cantebury,30,0
17,Twilight,15:30,03/11/2021,Bronze,Cantebury,0,30
18,Twilight,16:45,04/11/2021,Gold,Cantebury,1,29
19,Twilight,12:30,03/11/2021,Silver,Cantebury,13,17
20,Titanic,11:15,08/11/2021,Silver,Paramatta,30,0
21,Titanic,10:30,08/11/2021,Bronze,Paramatta,30,0
22,Titanic,19:00,09/11/2021,Bronze,Usyd,30,0
23,Twilight,20:08,08/11/2021,Bronze,Usyd,30,0
24,Shrek,09:30,08/11/2021,Gold,Chatswood,30,0
25,Shrek,03:30,08/11/2021,Silver,Chatswood,30,0
26,Zootopia,19:00,08/11/2021,Bronze,Chatswood,30,0
27,Deadpool,10:00,08/11/2021,Gold,Bondi,30,0
28,Deadpool,10:00,30/10/2021,Gold,Bondi,30,0
29,Deadpool,18:00,01/11/2021,Gold,Bondi,30,0
30,Titanic,04:10,09/11/2021,Bronze,Paramatta,30,0
31,Titanic,10:23,08/11/2021,Silver,Canberra,30,0
